stelle,text,bild,gegenstand,vergl.,ansatz,Tert. Comp. I,form,einl.,länge
"1,98",Temporis angusti mansit concordia discors,,,,,,,,
"1,99",paxque fuit non sponte ducum; nam sola futuri,,,,,,,,
"1,100",Crassus erat belli medius mora. qualiter undas,"Ohne die Landenge Isthmos, die die beiden Meere trennt, würde das Ionische in das Ägäische Meer einbrechen.",Isthmos,"Crassus, zwischen Caesar und Pompeius","Hauptansatz: Crassus
Nebenansatz: Caesar, Pompeius
",Verhinderung eines Aufeinandertreffens zweier gewaltiger Mächte durch das Vorhandensein einer dritten Kraft,ausgeführtes Gleichnis; ASA; -,qualiter,3
"1,101",qui secat et geminum gracilis mare separat Isthmos  ,,,,,,,,
"1,102","nec patitur conferre fretum, si terra recedat, ",,,,,,,,
"1,103","Ionium Aegaeo frangat mare, sic, ubi saeua",,,,,,,,
"1,104",arma ducum dirimens miserando funere Crassus,,,,,,,,
"1,105","Assyrias Latio maculauit sanguine Carrhas, ",,,,,,,,
"1,106",Parthica Romanos soluerunt damna furores.,,,,,,,,
,,,,,,,,,
"1,111",nam pignora iuncti,,,,,,,,
"1,112",sanguinis et diro ferales omine taedas,,,,,,,,
"1,113",abstulit ad manes Parcarum Iulia saeua,,,,,,,,
"1,114",intercepta manu. quod si tibi fata dedissent,,,,,,,,
"1,115","maiores in luce moras, tu sola furentem",,,,,,,,
"1,116",inde uirum poteras atque hinc retinere parentem,,,,,,,,
"1,117","armatasque manus excusso iungere ferro,",,,,,,,,
"1,118",ut generos soceris mediae iunxere Sabinae.,"Die Sabinerinnen, die zwischen Vätern und Söhnen stehen, versöhnen diese miteinander.",Sabinerinnen,"Iulia, zwischen Caesar und Pompeius","Hauptansatz: Iulia
Nebenansatz: Caesar, Pompeius
","Versöhnung verfeindeter Männer durch zwischen ihnen stehende, mit ihnen verwandte Frauen",ausgeführtes Gleichnis; ASA; -,ut,1
"1,119",morte tua discussa fides bellumque mouere,,,,,,,,
"1,120",permissum ducibus. stimulos dedit aemula uirtus. ,,,,,,,,
,,,,,,,,,
"1,135","stat magni nominis umbra, ",,,,,,,,
"1,136",qualis frugifero quercus sublimis in agro,Eine alte Eiche schwankt im Wind und muss bald stürzen,Eiche,"Pompeius, nur noch Schatten seiner alten Größe",Hauptansatz: Pompeius,"einzig verehrte, in Vergangenheit begründete Erhabenheit",ausgeführtes Gleichnis; AS; -,qualis,7.5
"1,137",exuuias ueteris populi sacrataque gestans,,,,,,,,
"1,138",dona ducum nec iam ualidis radicibus haerens,,,,,,,,
"1,139","pondere fixa suo est, nudosque per aera ramos",,,,,,,,
"1,140","effundens trunco, non frondibus, efficit umbram,",,,,,,,,
"1,141","et quamuis primo nutet casura sub Euro,",,,,,,,,
"1,142","tot circum siluae firmo se robore tollant,",,,,,,,,
"1,143",sola tamen colitur. ,,,,,,,,
,,,,,,,,,
"1,143",sed non in Caesare tantum,,,,,,,,
"1,144","nomen erat nec fama ducis, sed nescia uirtus",,,,,,,,
"1,145","stare loco, solusque pudor non uincere bello.  ",,,,,,,,
"1,146","acer et indomitus, quo spes quoque ira uocasset,",,,,,,,,
"1,147","ferre manum et numquam temerando parcere ferro,",,,,,,,,
"1,148","successus urguere suos, instare fauori",,,,,,,,
"1,149","numinis, impellens quidquid sibi summa petenti",,,,,,,,
"1,150","obstaret gaudensque uiam fecisse ruina, ",,,,,,,,
"1,151",qualiter expressum uentis per nubila fulmen,Ein unter Donnern leuchtender Blitz erschreckt die Menschen und bringt weithin Zerstörung,Blitz,"Caesar, der von Tatendrang und Machtstreben bestimmt ist",Hauptansatz: Caesar,"furchteinflößende Erscheinung, die unberechenbar ist und allseits zerstörerisch wirkt",ausgeführtes Gleichnis; AS; -,qualiter,7
"1,152",aetheris impulsi sonitu mundique fragore,,,,,,,,
"1,153",emicuit rupitque diem populosque pauentes,,,,,,,,
"1,154",terruit obliqua praestringens lumina flamma:,,,,,,,,
"1,155","in sua templa furit, nullaque exire uetante",,,,,,,,
"1,156",materia magnamque cadens magnamque reuertens ,,,,,,,,
"1,157",dat stragem late sparsosque recolligit ignes.,,,,,,,,
,,,,,,,,,
"1,204",inde moras soluit belli tumidumque per amnem,,,,,,,,
"1,205",signa tulit propere: sicut squalentibus aruis,"Ein Löwe, der sich zum Ansturm auf den erblickten Feind bereit macht, stürmt entschlossen los und nimmt Verwundungen in Kauf ",Löwe,"Caesar, der sich auf die Überquerung des Rubikons vorbereitet",Hauptansatz: Caesar,Entschlossenheit zum Losstürmen,ausgeführtes Gleichnis; AS; -,sicut,"7,5"
"1,206",aestiferae Libyes uiso leo comminus hoste,,,,,,,,
"1,207","subsedit dubius, totam dum colligit iram;",,,,,,,,
"1,208","mox, ubi se saeuae stimulauit uerbere caudae",,,,,,,,
"1,209",erexitque iubam et uasto graue murmur hiatu,,,,,,,,
"1,210","infremuit, tum torta leuis si lancea Mauri ",,,,,,,,
"1,211","haereat aut latum subeant uenabula pectus,",,,,,,,,
"1,212",per ferrum tanti securus uulneris exit.,,,,,,,,
,,,,,,,,,
"1,228",sic fatus noctis tenebris rapit agmina ductor,,,,,,,,
"1,229","inpiger, et torto Balearis uerbere fundae ",Schlag einer balearischen Schleuder,Schleuder,Caesar,Hauptansatz: Caesar,bedrohlich schnelles Vorankommen,"Kurzvergleich, ASA; Zweifachver-gleich",ocior + Abl. comp.,1
"1,230","ocior et missa Parthi post terga sagitta,  ",,,,,,,,
"1,231","uicinumque minax inuadit Ariminum, et ignes",,,,,,,,
"1,232",solis Lucifero fugiebant astra relicto.,,,,,,,,
,,,,,,,,,
"1,228",sic fatus noctis tenebris rapit agmina ductor,,,,,,,,
"1,229","inpiger, et torto Balearis uerbere fundae ",,,,,,,,
"1,230","ocior et missa Parthi post terga sagitta,  ",rücklings geschossener Pfeil eines Parthers,Pfeil,Caesar,Hauptansatz: Caesar,zielgerichtete Entschlossenheit,"Kurzvergleich, ASA; Zweifachver-gleich",ocior + Abl. comp.,1
"1,231","uicinumque minax inuadit Ariminum, et ignes",,,,,,,,
"1,232",solis Lucifero fugiebant astra relicto.,,,,,,,,
,,,,,,,,,
"1,257","gemitu sic quisque latenti,",,,,,,,,
"1,258",non ausus timuisse palam: uox nulla dolori,,,,,,,,
"1,259","credita, sed quantum, uolucres cum bruma coercet,","Stille im Winter, in dem Vögel von der Kälte bezwungen werden, das Land und die See ruhig sind",Winter,Schweigen des Volkes,Hauptansatz: (Schweigen des) Volk(es),schmerzvolles Schweigen,ausgeführtes Gleichnis; ASA; -,quantum,2
"1,260","rura silent, mediusque tacet sine murmure pontus,",,,,,,,,
"1,261",tanta quies.,,,,,,,,
,,,,,,,,,
"1,291","Sic postquam fatus, et ipsi",,,,,,,,
"1,292",in bellum prono tantum tamen addidit irae,,,,,,,,
"1,293","accenditque ducem, quantum clamore iuuatur",Rennpferd in Elis drängt gegen die Schranke,Rennpferd,"Caesar, auf Krieg entschlossen drängend",Hauptansatz: Caesar,drängende Entschlossenheit,ausgeführtes Gleichnis; AS; -,quantum,"2,5"
"1,294","Eleus sonipes, quamuis iam carcere clauso",,,,,,,,
"1,295",inmineat foribus pronusque repagula laxet.,,,,,,,,
,,,,,,,,,
"1,303",non secus ingenti bellorum Roma tumultu,,,,,,,,
"1,304",concutitur quam si Poenus transcenderet Alpes,gewaltiger Kriegsaufruhr in Rom beim Überschreiten der Alpen durch Hannibal,Hannibal,Kriegsaufruhr beim Anrücken Caesars,Hauptansatz: Caesar,gewaltiger Kriegsaufruhr beim Nahen eines Feindes,ausgeführtes Gleichnis; (A)SA; -,(non secus) quam si,1
"1,305","Hannibal: implentur ualidae tirone cohortes, ",,,,,,,,
"1,306","in classem cadit omne nemus, terraque marique",,,,,,,,
"1,307",iussus Caesar agi.,,,,,,,,
,,,,,,,,,
"1,324","nunc quoque, ne lassum teneat priuata senectus,",,,,,,,,
"1,325",bella nefanda parat suetus ciuilibus armis ,,,,,,,,
"1,326",et docilis Sullam scelerum uicisse magistrum.,,,,,,,,
"1,327","utque ferae tigres numquam posuere furorem,","wilde Tiger, die im Hyrcanischen Wald den Spuren ihrer Mutter folgten und sich am Blutstrom getöteter Herden erfreuen, legen ihren Wahnsinn niemals ab",Tiger,"Pompeius, von vergangener Kampfgier geprägt",Hauptansatz: Pompeius,fortdauernde Kampfgier,ausgeführtes Gleichnis; ASA; -,ut,3
"1,328","quas, nemore Hyrcano matrum dum lustra secuntur,",,,,,,,,
"1,329","altus caesorum pauit cruor armentorum,",,,,,,,,
"1,330",sic et Sullanum solito tibi lambere ferrum,,,,,,,,
"1,331","durat, magne, sitis. nullus semel ore receptus",,,,,,,,
"1,332",pollutas patitur sanguis mansuescere fauces.,,,,,,,,
,,,,,,,,,
